GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_steering,cmd_v,imu_gps_state,imu_satellite_num,imu_warning,cmd_v.1,car_v,shiftLevel,均值,方差,标准差,均方根误差
2283.0,551635.91,121.51563839,37.43335242,63.02,92.21,4.3128,12.0,28.0,2.0,5,5.03125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551636.01,121.51563972,37.43335236,63.04,92.11,4.323600000000001,12.0,28.0,2.0,5,5.0703125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551636.11,121.5156412,37.43335222,63.04,91.99,4.0572,12.0,28.0,2.0,5,5.1328125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551636.2,121.51564243,37.43335214,63.06,91.92,4.4208,12.0,28.0,2.0,5,5.1640625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551636.31,121.51564421,37.4333521,63.08,91.73,4.5468,12.0,28.0,2.0,5,5.1640625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551636.41,121.51564563,37.43335203,63.09,91.64,4.8132,12.0,28.0,2.0,5,5.265625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551636.51,121.51564683,37.43335202,63.1,91.57,4.5360000000000005,12.0,28.0,2.0,5,5.2265625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551636.61,121.5156483,37.43335196,63.11,91.54,4.5,12.0,28.0,2.0,5,5.265625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551636.71,121.51564969,37.43335215,63.12,91.41,4.7088,12.0,28.0,2.0,5,5.375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551636.8,121.51565097,37.43335212,63.13,91.23,4.5252,12.0,28.0,2.0,5,5.3203125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551636.91,121.51565258,37.4333521,63.14,91.1,4.5756,12.0,28.0,2.0,5,5.359375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551637.01,121.51565407,37.43335204,63.15,91.1,4.6332,12.0,28.0,2.0,5,5.4375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551637.11,121.51565562,37.43335199,63.17,91.07,4.698,12.0,28.0,2.0,5,5.359375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551637.21,121.51565711,37.43335202,63.18,91.18,4.7484,12.0,28.0,2.0,5,5.3984375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551637.3,121.5156584,37.43335218,63.19,91.29,4.7664,12.0,28.0,2.0,5,5.3984375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551637.41,121.5156601,37.43335228,63.2,91.39,5.022,12.0,28.0,2.0,5,5.5078125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551637.51,121.51566176,37.43335214,63.22,91.39,5.0976,12.0,28.0,2.0,5,5.46875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551637.61,121.51566329999999,37.43335213,63.23,91.19,4.9788000000000014,12.0,28.0,2.0,5,5.4375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551637.71,121.51566456,37.43335212,63.25,90.93,4.5396,12.0,28.0,2.0,5,5.453125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551637.81,121.51566599,37.43335207,63.27,90.81,4.6224,12.0,28.0,2.0,5,5.4140625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551637.91,121.51566752,37.43335222,63.28,90.73,4.7376000000000005,12.0,28.0,2.0,5,5.46875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551638.01,121.51566896,37.43335222,63.3,90.68,4.9284,12.0,28.0,2.0,5,5.453125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551638.11,121.51567038,37.43335226,63.31,90.53,4.6404,12.0,28.0,2.0,5,5.359375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551638.2,121.51567176,37.43335226,63.32,90.59,4.6656,12.0,28.0,2.0,5,5.3359375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551638.31,121.51567413,37.43335219,63.34,90.49,5.0364,12.0,28.0,2.0,5,5.3359375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551638.41,121.51567569,37.43335220000001,63.35,90.41,5.2992,12.0,28.0,2.0,5,5.3359375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551638.51,121.51567675,37.433352299999996,63.36,90.28,4.8132,12.0,28.0,2.0,5,5.296875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551638.61,121.5156783,37.43335224,63.37,90.26,4.806,12.0,28.0,2.0,5,5.28125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551638.71,121.51567987,37.43335232,63.38,90.21,4.9212,12.0,28.0,2.0,5,5.296875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551638.81,121.51568137,37.43335227,63.4,90.12,5.04,12.0,28.0,2.0,5,5.2421875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551638.91,121.51568267,37.43335242,63.41,89.96,4.9248,12.0,28.0,2.0,5,5.28125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551639.01,121.51568417,37.43335241,63.42,89.92,4.2696,12.0,28.0,2.0,5,5.203125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551639.11,121.5156861,37.43335214,63.45,90.01,4.5396,12.0,28.0,2.0,5,5.2265625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551639.21,121.51568754,37.43335212,63.46,89.86,4.687200000000002,12.0,28.0,2.0,5,5.296875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551639.3,121.51568836,37.43335216,63.45,89.73,4.3308,12.0,29.0,2.0,5,5.1640625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551639.41,121.51568991,37.4333521,63.47,89.75,4.3344,12.0,29.0,2.0,5,5.109375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551639.51,121.5156916,37.43335228,63.49,89.7,4.6692,12.0,29.0,2.0,5,5.03125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551639.61,121.5156931,37.433352299999996,63.5,89.78,4.8672,12.0,29.0,2.0,5,5.09375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551639.71,121.51569437,37.43335281,63.5,89.78,4.7448000000000015,12.0,29.0,2.0,5,5.0,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551639.8,121.51569573,37.433352899999996,63.51,89.94,4.626,12.0,29.0,2.0,5,4.921875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551639.91,121.51569756,37.43335297,63.52,90.15,4.6548,12.0,29.0,2.0,5,4.9375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551640.01,121.51569902,37.43335303,63.53,90.29,4.5324,12.0,29.0,2.0,5,4.8984375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551640.11,121.51570052,37.43335318,63.55,90.34,4.8168000000000015,12.0,29.0,2.0,5,4.9609375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551640.21,121.51570192,37.43335316,63.56,90.3,4.5828,12.0,29.0,2.0,5,4.921875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551640.31,121.51570304,37.43335338,63.57,90.22,4.2984,12.0,29.0,2.0,5,4.8984375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551640.4,121.51570431,37.43335329,63.58,90.28,4.0680000000000005,12.0,29.0,2.0,5,4.828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551640.51,121.51570628,37.43335298,63.6,90.26,4.2732,12.0,28.0,2.0,5,4.8984375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551640.61,121.51570768,37.433352899999996,63.62,90.3,4.4784,12.0,28.0,2.0,5,4.8046875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551640.71,121.51570879,37.43335294,63.63,90.34,4.687200000000002,12.0,28.0,2.0,5,4.75,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551640.81,121.51571015,37.43335303,63.64,90.23,4.5936,12.0,28.0,2.0,5,4.7265625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551640.91,121.51571136,37.43335307,63.64,90.33,4.1976,12.0,28.0,2.0,5,4.7890625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551641.01,121.51571272,37.43335314,63.65,90.5,4.176,12.0,28.0,2.0,5,4.75,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551641.11,121.51571431,37.43335307,63.66,90.65,4.1868,12.0,28.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551641.21,121.51571567,37.43335314,63.67,90.69,4.3128,12.0,28.0,2.0,5,4.59375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551641.31,121.51571673,37.43335321,63.68,90.74,4.1724000000000006,12.0,29.0,2.0,5,4.59375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551641.41,121.51571802,37.43335326,63.69,90.74,4.338,12.0,29.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551641.51,121.51571907,37.43335306,63.7,90.77,4.1112,12.0,29.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551641.61,121.51572035,37.43335304,63.71,90.72,4.104,12.0,29.0,2.0,5,4.65625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551641.71,121.51572165,37.433353000000004,63.72,90.69,4.3344,12.0,29.0,2.0,5,4.65625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551641.81,121.51572298,37.43335301,63.73,90.51,4.3668000000000005,12.0,29.0,2.0,5,4.84375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551641.91,121.51572434,37.43335283,63.74,90.57,3.9852,12.0,29.0,2.0,5,4.8671875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551642.0,121.51572555,37.43335281,63.75,90.56,4.194,12.0,29.0,2.0,5,4.8828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551642.11,121.51572706,37.43335268,63.77,90.5,4.2012,12.0,29.0,2.0,5,4.8984375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551642.21,121.5157284,37.43335264,63.78,90.37,4.5252,12.0,29.0,2.0,5,4.9765625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551642.31,121.51572915,37.43335288,63.78,90.24,4.5252,12.0,29.0,2.0,5,4.9609375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551642.41,121.51573053,37.43335284,63.8,90.19,4.4388000000000005,12.0,29.0,2.0,5,5.109375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551642.51,121.51573206,37.43335274,63.81,90.31,4.662,12.0,29.0,2.0,5,5.0546875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551642.6,121.51573339,37.43335268,63.82,90.32,4.5504,12.0,29.0,2.0,5,5.1875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551642.71,121.5157352,37.43335256,63.84,90.44,4.806,12.0,29.0,2.0,5,5.1484375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551642.81,121.51573672,37.43335245,63.85,90.53,4.716,12.0,29.0,2.0,5,5.2265625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551642.91,121.51573831,37.43335236,63.86,90.72,4.8564,12.0,28.0,2.0,5,5.203125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551643.01,121.51573981,37.43335229,63.87,90.89,4.759200000000001,12.0,28.0,2.0,5,5.203125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551643.1,121.51574132,37.43335211,63.88,91.23,4.9536,12.0,28.0,2.0,5,5.28125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551643.21,121.51574302,37.43335209,63.9,91.61,5.2056,12.0,28.0,2.0,5,5.2421875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551643.31,121.51574414,37.43335223,63.9,91.86,5.3820000000000014,12.0,29.0,2.0,5,5.296875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551643.41,121.51574574,37.43335222,63.91,92.16,5.0292,12.0,29.0,2.0,5,5.3203125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551643.51,121.51574751,37.43335201,63.92,92.54,4.7448000000000015,12.0,29.0,2.0,5,5.359375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551643.6,121.51574893,37.43335196,63.93,92.85,4.8204,12.0,29.0,2.0,5,5.359375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551643.71,121.51575088,37.43335202,63.94,93.05,5.112,12.0,29.0,2.0,5,5.4375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551643.81,121.51575244,37.43335205,63.95,93.18,5.331600000000001,12.0,29.0,2.0,5,5.3203125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551643.91,121.51575402,37.43335215,63.96,93.44,5.5008,12.0,29.0,2.0,5,5.375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551644.01,121.51575565,37.43335214,63.97,93.61,5.0328,12.0,29.0,2.0,5,5.375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551644.11,121.51575768,37.433352,63.97,93.89,5.0004,12.0,30.0,2.0,5,5.4375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551644.2,121.51575913,37.43335192,63.98,94.12,5.3172000000000015,12.0,30.0,2.0,5,5.375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551644.31,121.51576064,37.43335216,63.99,94.35,5.1768,12.0,30.0,2.0,5,5.4375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551644.41,121.51576223,37.43335201,64.0,94.71,5.004,12.0,30.0,2.0,5,5.4140625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551644.51,121.51576408,37.43335164,64.01,95.13,5.3136,12.0,30.0,2.0,5,5.5078125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551644.61,121.51576573,37.43335147,64.02,95.45,5.5368,12.0,30.0,2.0,5,5.5078125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551644.71,121.51576741,37.43335144,64.02,95.84,5.4936,12.0,30.0,2.0,5,5.453125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551644.8,121.51576899,37.43335124,64.03,96.37,5.7132,12.0,30.0,2.0,5,5.53125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551644.91,121.51577099,37.43335106,64.04,96.98,5.8032,12.0,30.0,2.0,5,5.5859375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551645.01,121.51577273,37.43335079,64.04,97.56,5.7708,12.0,30.0,2.0,5,5.5703125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551645.11,121.51577415,37.43335051,64.05,98.08,5.5764,12.0,30.0,2.0,5,5.5703125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551645.21,121.51577579,37.43335021,64.06,98.71,4.9608,12.0,30.0,2.0,5,5.6640625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551645.3,121.51577820000001,37.43334943,64.08,99.43,5.472,12.0,30.0,2.0,5,5.640625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551645.41,121.51578009,37.43334915,64.08,100.1,5.5296,12.0,30.0,2.0,5,5.625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551645.51,121.51578186,37.43334917,64.08,100.82,5.8212,12.0,30.0,2.0,5,5.6015625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551645.61,121.51578361,37.43334894,64.09,101.57,5.94,12.0,30.0,2.0,5,5.546875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551645.71,121.51578496,37.43334879,64.09,102.29,6.0048,12.0,30.0,2.0,5,5.546875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551645.81,121.51578663,37.43334845,64.09,102.96,4.896000000000001,12.0,30.0,2.0,5,5.6015625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551645.91,121.51578902,37.43334773,64.12,103.89,5.166,12.0,30.0,2.0,5,5.5703125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551646.01,121.51579064,37.43334722,64.13,104.59,5.7348,12.0,30.0,2.0,5,5.546875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551646.11,121.51579192,37.43334705,64.13,105.1,5.760000000000002,12.0,29.0,2.0,5,5.53125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551646.21,121.5157935,37.43334651,64.14,105.88,5.331600000000001,12.0,29.0,2.0,5,5.4921875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551646.31,121.51579551,37.43334528,64.15,106.91,5.4864000000000015,12.0,29.0,2.0,5,5.5859375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551646.4,121.51579697,37.43334488,64.16,107.71,5.5872,12.0,29.0,2.0,5,5.5859375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551646.51,121.51579856,37.43334427,64.16,108.94,5.6556,12.0,29.0,2.0,5,5.53125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551646.61,121.51580022,37.433343900000004,64.17,110.01,5.8356,12.0,29.0,2.0,5,5.5078125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551646.71,121.51580149,37.43334324,64.16,111.2,5.093999999999999,12.0,29.0,2.0,5,5.5859375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551646.8,121.51580294,37.43334275,64.17,112.46,5.1984,12.0,29.0,2.0,5,5.5078125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551646.91,121.51580514,37.43334193,64.18,113.58,5.8824,12.0,29.0,2.0,5,5.46875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551647.01,121.51580669,37.43334133,64.19,114.41,5.8644,12.0,29.0,2.0,5,5.53125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551647.11,121.51580791,37.43334088,64.2,115.39,5.9076,12.0,29.0,2.0,5,5.4375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551647.21,121.51580939,37.4333402,64.21,116.21,5.6412,12.0,29.0,2.0,5,5.4140625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551647.31,121.51581090000002,37.43333942,64.21,117.29,5.1084000000000005,12.0,29.0,2.0,5,5.4140625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551647.41,121.51581242,37.43333861,64.21,118.51,5.4468,12.0,29.0,2.0,5,5.3984375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551647.51,121.5158139,37.43333798,64.22,119.43,6.0192,12.0,29.0,2.0,5,5.375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551647.61,121.51581536,37.43333726,64.22,120.16,5.6772,12.0,29.0,2.0,5,5.359375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551647.71,121.51581683,37.43333629999999,64.23,121.3,5.5116,12.0,29.0,2.0,5,5.3359375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551647.81,121.51581823,37.43333546,64.24,122.15,5.6736,12.0,29.0,2.0,5,5.4140625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551647.91,121.51581987,37.43333479,64.24,123.02,5.3820000000000014,12.0,29.0,2.0,5,5.3203125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551648.0,121.51582107,37.43333393,64.25,124.07,5.558400000000002,12.0,29.0,2.0,5,5.296875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551648.11,121.51582261,37.43333307,64.25,125.15,5.7852,12.0,29.0,2.0,5,5.3203125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551648.21,121.51582394,37.43333224,64.26,126.08,5.4792000000000005,12.0,29.0,2.0,5,5.203125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551648.31,121.51582518,37.43333079,64.27,127.17,5.2848,12.0,29.0,2.0,5,5.1875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551648.41,121.51582643,37.43332987,64.28,128.22,5.2416,12.0,29.0,2.0,5,5.1328125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551648.51,121.51582756,37.43332915,64.28,129.07,5.454,12.0,29.0,2.0,5,5.0703125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551648.61,121.51582869,37.43332824,64.29,129.95,5.3748000000000005,12.0,29.0,2.0,5,5.0546875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551648.71,121.51582981,37.43332729,64.29,130.94,5.0615999999999985,12.0,29.0,2.0,5,5.0546875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551648.81,121.51583095,37.43332629,64.3,132.13,4.9572,12.0,29.0,2.0,5,5.0,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551648.91,121.51583205,37.4333253,64.3,133.2,5.4756,12.0,29.0,2.0,5,5.09375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551649.01,121.51583319999999,37.43332443,64.31,134.12,5.2848,12.0,29.0,2.0,5,5.0,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551649.11,121.51583452,37.4333238,64.31,135.23,5.0615999999999985,12.0,29.0,2.0,5,5.015625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551649.21,121.51583567,37.43332284,64.31,136.32,5.1516,12.0,29.0,2.0,5,4.8984375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551649.31,121.51583753,37.43332191,64.3,137.26,5.166,12.0,29.0,2.0,5,4.921875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551649.41,121.5158386,37.43332087,64.31,138.26,5.3604,12.0,29.0,2.0,5,4.9375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551649.51,121.51583917,37.43332012,64.3,138.98,5.0688,12.0,29.0,2.0,5,4.8671875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551649.61,121.51584009999998,37.43331911,64.31,139.81,5.0544,12.0,29.0,2.0,5,4.84375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551649.71,121.51584084,37.43331788,64.31,140.49,4.9319999999999995,12.0,29.0,2.0,5,4.7890625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551649.81,121.51584173,37.43331682,64.32,141.28,5.004,12.0,29.0,2.0,5,4.8671875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551649.91,121.51584251,37.4333159,64.32,141.88,5.0328,12.0,29.0,2.0,5,4.8046875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551650.01,121.51584337,37.43331491,64.32,142.39,5.2416,12.0,29.0,2.0,5,4.75,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551650.11,121.51584405,37.43331409,64.32,142.83,4.5432000000000015,12.0,29.0,2.0,5,4.75,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551650.21,121.51584476,37.43331303,64.32,143.4,4.5144,12.0,29.0,2.0,5,4.65625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551650.31,121.51584620000001,37.43331218,64.32,143.76,4.7412,12.0,30.0,2.0,5,4.59375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551650.41,121.51584692,37.43331115,64.33,144.23,4.716,12.0,30.0,2.0,5,4.7109375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551650.51,121.51584759,37.43331029,64.33,144.69,4.9212,12.0,30.0,2.0,5,4.7109375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
